url,label
babymama.sk/plugins/tmp/aol/index.htm,1
tools.ietf.org/html/rfc81,0
samrenga.com/aol/index.htm,1
zcets.com/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;amp;app=com-d3,1
www.acewellpc.com/images/,1
hotel-enlineabod.tuars.com/,1
uasentli.info/PayPal/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e58a8486cd60ca2d0b5fcde7f6e46fb51e8a8486cd60ca2d0b5fcde7f6e46fb51e,1
paypal.com.cgi-bin.logincmd5645548.syut.tv/Paypal/update/www.paypal.com/,1
mynewprofileviewerz.blogspot.de/,1
idhub.com/abc/,0
pastehtml.com/view/b2vbvmh0v.html,1
v-27-120-105-164.ub-freebit.net/www1.royalbank.com/cgi-bin/rbaccess3/rbunxcgi/,1
www.quadibloc.com/crypto/intro.htm,0
seclab.cs.ucdavis.edu/papers/mb91c.ps,0
www.envisionsourcing.com/wp-admin/images/screenshots/index.htm,1
programacopafaturazero.com/ID/copa-10/,1
tools.ietf.org/html/rfc1560,0
www.cs.virginia.edu/~ajf2j/tpvm.html,0
www.afroditi-rooms.gr/,1
bearbenz.org/KXgbf8OPLMo/webscrprim.php?YmVhcmJlbnoub3JnuhOTG57kUJHNN54221oPLKj988777AOP784MTM1ODAxNzQxOA==,1
www.usatoday.com/tech/news/story/2012-01-17/how-to-pinterest-mark-smith/52615856/1,0
preciouslordtakemyhand.com/css/site/uk/index.php,1
www.ffd2.com/fridge/chacking/,0
www.bathaccs.com/steam/,1
www.dia.uniroma3.it/webdb98/,0
linuxgazette.net/issue32/henning2.html,0
www.ideafinder.com/history/inventors/hopper.htm,0
www.terminaldemanizales.com/-/cielo/?atendimento=Cliente&amp;/I3RKCgWKig/jaZlngEr6W.php,1
www.angelfire.com/home/zspnet/,0
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7coRzP3QrNFgTxSEJFX9_o8J3Wc0YLk9uZ3NVeOrBBX8q2thWMpqGs6_yBT8raEpx2R2K3C2c6IhI3hKLgKM5MbWlOyJSUWM32Qb0jVifZCM8-ZD20367Uw5g8NTDOlFuo-2TGgbhWIqmZhVS2ol2o85sLWfCkNVNwSSnJga-cplB_YJQTJ_6Pcb4yPOfSuM-VXzvyXdB99hznfeDzMae5klPlnpCA\%3D\%3D&amp;attredirects=0,1
davemenkehorst.com/wp-content/plugins/online/nwolb/login.html?URI=www.nwolb.com/default.aspx?refererident=ED08BC241B9C7998427E6D762278B1A051C09210&cookieid=71699&noscr=false&CookieCheck=2012-01-26T12:59:08,1
www.locativa.ro/wp-content/themes/login.jsp.htm,1
www.ab.com/motion/,0
amiller.nmsu.edu/ezup.html,0
bearbenz.org/KXgbf8OPLMo/webscrprim.php?YmVhcmJlbnoub3JnuhOTG57kUJHNN54221oPLKj988777AOP784MTM1ODAxNzQwMA==,1
rivero-it.com/pichincha.com/web/index.php,1
publib-b.boulder.ibm.com/Redbooks.nsf/RedbookAbstracts/gg244199.html?Open,0
www.hsqxx.com/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&app=com-d3,1
update.memberverified.com.cgi.bin.webscr.cmd.login.submit.dispatch.c13c0dn63663d3faee8db2b24f7ld6c338b1d9d10.amhl.co.uk/fe30689ffc18bda05a8a7419b2750f37/,1
bangproducoes.com/tmp/VerifiedbyVisa.de/Aktualisieren.php,1
tools.ietf.org/html/rfc856,0
support.apple.com/kb/HT1835,0
klemotz.org/85hylnqujbwxfe478782/zjexy29hp1Td7bwmcNdxDE94597/sdr01/aW5mb0BraXR0ZWwtYXV0b21vYmlsdGVjaG5pay5kZQ=Message-ID:,1
vmakenews.com/templates/ja_purity/styles/header/blue/images/cgi/index.html,1
www.biegler.com/index.en.html,0
paypal.com.update.cy.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a.13c0db1f8e263663d3.faee8d7283e.7f0184a5674430f29.0db9e9c846.baselinebaseballsf.org/account/Update/login/,1
www.dierenboellimburg.nl/verify/cgi-bin/Combank/Commercial\%20Bank\%20Of\%20Ceylon\%20PLC_asp.htm,1
www.microsoft.com/mscorp/java/,0
1pcables-inox.com/ebay.com-cgi-bin-eBayIssapidll89634591&amp;X-EBAY-SGW-FAIL-REASON=PRESERVICE_RETURN_reqId=3252443355891631582/?&amp;e=ian\%20at\%20vansales.com&amp;f=contact.ebay.com.ws.eBayISAPI.dll?MfcISAPICommand=UserQuery&amp;feedb=719&amp;fisc=c6001&amp;from=R7&amp;item=,1
account.id204-natwest.com/index.php?id=692226,1
us.battle.net-bizzard-d3-com.account-com.net/,1
e-2dj6wjloskczkeo.stats.esomniture.com/b/ss/e-n.Y-1sHZ2PrBmdj6wVnY-1sEZ2PrA2dj6wJloSkCZKEoQqdj6x9nY-1seQ-2-2/1/wtf/s01576848244598?\%5BAQB\%5Dpurl=none&amp;pccr=true&amp;purl=www.ebay.co.uk/itm/AMAZON-KINDLE-WIFI-EREADER-6-INCH-DISPLAY-REFURB-/330737549848?_trksid=p4340.m1982&amp;amp;amp;_trkparms=aid\%3D555001\%26algo\%3DPW.CURRENT\%26ao\%3D1\%26asc\%3D29\%26meid\%3D329326376060817966\%26pid\%3D100009\%26prg\%3D1013\%26rk\%3D2\%26&amp;amp;amp;pccr=true&amp;amp;amp;purl=www.ebay.co.uk/itm/AMAZON-KINDLE-WIFI-EREADER-6-INCH-DISPLAY-REFURB-/330737549848?_trksid=p4340.m1982&amp;amp;amp;_trkparms=aid\%3D555001\%26algo\%3DPW.CURRENT\%26ao\%3D1\%26asc\%3D29\%26meid\%3D329326376060817966\%26pid\%3D100009\%26prg\%3D1013\%26rk\%3D2\%26&amp;amp;amp;amp;pccr=true&amp;amp;amp;amp;&amp;amp;amp;amp;ndh=1&amp;amp;amp;amp;t=2/6/2012\%2015:14:19\%201\%20240&amp;amp;amp;amp;cdp=4&amp;amp;amp;amp;pageName=Fixed\%20Price\%20-\%20Item\%20,1
www.starrgraphicdesigns.com/cgw_web_designs.htm,0
service.confirm.paypal.cmd.cgi-bin.2466sd4f3e654sqd4e6d23sd8ed52s3d24e8d4sd8e74ds4d3d.dsqd56d5e8d25s.fdsf456e6d5sde8d56s4d.d545d4e84d5d.d89d98jhnd9ed.5455d57s5656.friponne.fr/,1
www.tru.ac.th/ceits/modules/member/FreshA/AOLMail.htm,1
www.thoughtbot.com/projects/shoulda,0
www.execulink.com/~mlewis2/,0
formidable.typo3.ug/uploads/www.paypal.com.au/au/8a5d361ce3176a7552b63e130b6b7c99/webscr/cmd=_account.php?cmd=_login-processing,1
softlib.rice.edu/hpf.html,0
paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.interhottap.com.mx/54855458214/ec3c38df1b6f9e413ed3d6dcb693d36d/,1
www.vex.net/~x/xfade/,0
freeregisters6.blogspot.ro/,1
cafm.mn/french/wp-content/uploads/2012/09/french/webscr.htm?am&amp;amp;co_partnerId=2&amp;amp;pUserId=&amp;amp;pageType=&amp;amp;siteid=0&amp;cmd=SignIn,1
twist.ly/5r,1
www.dmreview.com/dmdirect/20050304/1020858-1.html,0
rs.rrgo.asia/m=weblogin/index.htm,1
us.battle.net-bizzard-d3.account-com.net/battle_net_account.php?amp,1
interadria-ks.com/contact_us/new1/,1
pastehtml.com/view/bdt2m2skm.html,1
www.nbyjcj.cn/images/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;vdensckamp;ssl=0&amp;dest,1
www-03.ibm.com/servers/acoustical/whatis.html,0
s73gbpzc.ufh7.com/de/?YW5uZTE1ODMxQGZyZWVuZXQuZGUMessage-ID:,1
chequeturismo.com.br/cp/home/aapf/login.jsp_aapf.IDH=sim_perfil=1/index.php,1
dalilaoliveira.com/del/,1
webposible.com/microformatos-dublincore/microformats_dublin-core.html,0
www.gnu.org/software/libmatheval/,0
kupispinning.ru/wp-includes/vodafone/index.html,1
www.evolucionaycrece.cl/paypal.com/error_login.htm,1
renejewelry.hu/well.htm,1
ad.slyip.net/dy6c2.php,1
paypal.com.cgi-bin-webscr.stegiagapis.gr/secured-webscr/34c0ab3f0dbdc6580953acb405484556/,1
developers.slashdot.org/article.pl?sid=01/09/07/0131231&amp;mode=thread,0
www.clcatv.cn/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,1
shamane-cosmetiques.com/fr/jwplayer/Paypal.ca/,1
www.inetmi.com/iseries/webserver/,0
www.concentric.net/~Weddings/,0
services-runescape-com-nss-forums.totalh.net/,1
my.tbaytel.net/unit228/,0
wannaberanch.homestead.com/wannaberanch.html,0
pastehtml.com/view/bdh5shynm.html,1
www.angelfire.com/mo3/lupus/,0
www.ssok.asia/login/en/index.htm,1
web.inter.nl.net/hcc/Damburgh_Clun_forest/english.htm,0
paypal-confirmation.it.kizitowangalwa.co.ke/confirmation/3ae69bd582f4057d2023b0b6e36dc0f8/,1
kamis200.w.interia.pl/,1
homepages.paradise.net.nz/milhous/lisp.htm,0
receber-premios2012.com/,1
hotmail.rpsnv.com.br/reativar.php,1
rcchaloupka.cz/admin/spaw/,1
www.apple.com/server/macosx/technology/xgrid.html,0
www.autoconnectgp.ca/components/woncbomi.php,1
php.radford.edu/~itec/,0
www.just1click.biz/wp-content/themes/eStore2/images/green/usa/,1
myxxxcollection.com/v1/js/jih321/bpd.com.do/do/l.popular.php,1
www.gagorder.com/gagorder/home.html,0
bisturimagazine.com/gmail-webmail.html,1
www.satsig.net/ivsat.htm,0
ieltsspeakingblog.com/wp-content/plugins/zngxopypwjq/3724740750/de-5352352353/,1
us.battle.net.login.en.jj-rs.com/login/en/login.html,1
tools.ietf.org/html/rfc2416,0
my.screenname.aol.com-cqr-login-login.ps-sitedomain-help.aol.com-sitestate-origurl-3dhttp3a-help.aol.com-help.e-trakkafasteners.co.uk/_cqr/26b6a640feb91e8480468c2049ebb5ac/,1
www.cafeconleche.org/books/bible2/chapters/ch24.html,0
www.ibm.com/developerworks/webservices/library/co-xpcom.html,0
www.gcompostela.org/templates/system/images/default.aspx.html,1
www.businessweek.com/technology/content/jun2005/tc20050624_4088_tc024.htm,0
www.leafdigital.com/class/,0
tools.ietf.org/html/rfc2045,0
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cpTUsoEG6qhSrLPpp6GWzs0InxHqvHquOS99y-xj0H78SRFjW_ij2J60LBGNm24Kt9MJHyOXuDnM2GsviyGJikfw46gXpTpmQs6p2ldXhC03GnX_8mtzR7DnbmcfLS6YR4g94LkXJ6EfFmQUqLH5prxSOj0s9gQWsNTEGpS4or5nyIwN5jnYxEpSGqD97ba8As8CzvEO6u5KVvB-9D2pI_UnvltVA\%3D\%3D&amp;attredirects=1,1
gamereport.com/tgr17/titanthearena.html,0
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7crOMiI2DdhTOnYquSZ4OpLgum9epABcQHRBdAgTOKoQM0WhXhDoSW8BZdM5KoujB1gO9lsFhhjaTph7zNBbkBAQ-pcXNnsP9FQn8ZHTLyc7H1RlfkD5LotsCUtOet-iQKlKiYMOw_EHZRFAbzGAXP72Y13k5Wk6eyrSDvjQKGcw_F3d9MYLMp9--5i_6FmimPCxvdurUjCe3a7Hcs8Is3DzcgpmNw\%3D\%3D&amp;attredirects=0,1
up.ebu.ch/training/bestw/public/frame.cfm,0
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cqz6hb27J5bDNtGFMY8jHmrbIzHQ9LNc6nKy0csSiCxyrvUh2-lkc7QTLa4gteRgPSAZ7giDQJlO9E0l7fjPzjRl9PCVzyKdGaafxpONzkJWrfGO1w3-7ciWcdrH_CIi4ydFdUDOQ519DPVVMQa2YCVB0kLXJPOeNMFgQRJnAZwLBUQHzsq4zhw0Iw1V9clv3gNqWch39vYhtZW0BS8GVwD_rSF8Q\%3D\%3D&amp;attredirects=2,1
painterspaintings.com/P_mindelse-koordinaterne-dk/635cac06d9bfc6cd249719c513d4495e/,1
www.revitolcream.org/wp-content/plugins/all-in-one-seo-pack/rex/secure-code17/security/,1
yahooupdatestatus.yolasite.com/,1
www.cs.cmu.edu/~mihaib/kernighan-interview/,0
petpages.neopets.com/~PrInCeSs_RoSeBuD10,0
www.aisace.it/images/Cliente.php,1
www.trujilloeventos.com/vodafone2/vodafone_security_update.html,1
www.idiom.com/~rss/article.html,0
mailboxerrorupdate.formees.eu/f/form,1
www.stylusstudio.com/xslt_debugger.html,0
abiraj.com.np/images/Paypal_Virefication/ebe19c3eba958ce73aadd3ae417bc21e/,1
xml.ascc.net/en/utf-8/faq.html,0
www.squid-cache.org/mail-archive/squid-users/hypermail.html,0
collss.hackz.name/please.php,1
foryoursafety.webuda.com/hotmail_2012alert/login.html,1
www.groklaw.net/article.php?story=20030923211836991,0
tools.ietf.org/html/rfc1496,0
www.tippey.com/tubes/christmas.html,0
www.southportland.org/index.asp?Type=B_BASIC&amp;SEC={5B00AA02-CFA6-43A4-9CA3-6E0A11F4B7C3},0
hkdfjdsmkdkdsnmsjsnk.ias3.com/goodgod/index.html,1
us.battle.net.ppus.asia/login/en/,1
historync.org/textiles.htm,0
use.qualityresearchsurvey.com/SplashPage.aspx?g=554936ff0ef44d5db0418221485664e3,1
messenger7.new.fr/,1
sites.google.com/site/peterhoppe/objdump,0
bit.ly/PncPkP,1
home.gwi.net/alehaus/,0
www.saradreams.com/affiliate-website-wedding-03/wp-includes/hongleongconnect.my/login.htm,1
www.sco.com/developers/products/ehopt.pdf,0
baphaguide.com/templates/,1
www.atmmicrowave.com/index.htm,0
www.wirelessghana.com/~be/paypal/_webscr1.php?cmd=_confirm&session=gx4w5u1drmu8jxhd_0jblthbz_hhr6-k2ek4hq48uljouijhn1bet4azmj0&dispatch=y4q4w3v3r3n3s2e373f3257403b474m3q3n4j3c5x4x3u3n2s3c304e2,1
www.paypal-verify.de/22791/index.php,1
www.muellerr.ch/engineering/laserscanner/,0
www.inetsoftware.de/products/jdbc-driver,0
philippe.laval.free.fr/DropMP3/US/DropMP3_US.html,0
agent5productions.com/wp-content/theme/,1
paypal.com.cgi.bin.gfgkdmkg564546sqdfsdfjhfd.ultramed.com.au/eec68386cad287a696538c3319a84159/,1
www.stonehenge.com/merlyn/WebTechniques/,0
frzzeframe.tripod.com/GR/Graphics.html,0
www.imfitpersonaltraining.com/hal.php,1
www.ek63.cn/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&app=com-d3,1
www.virtu-software.com/ChordMaker/,0
www.himawari-net.co.jp/e_page-index01.html,0
www.jenitennison.com/xslt/utilities/,0
www.color.org/wpaper2.html,0
www.deep-shadows.com/hax/ReadManiac/,0
www.sommarskog.se/mssql/,0
vpavlu.plain.at/REBOL/tutorial/,0
sackboy.tripod.com/thomas.html,0
www.elsevier.com/wps/find/journaldescription.cws_home/505622/description,0
www.ignuevavida.com/451361013267/,1
www.dilascia.com/PixieLib.asp,0
tools.ietf.org/html/rfc2513,0
jroller.com/page/javaproxy,0
www.terra.es/personal2/u.roth/6n.htm,0
www.uinet.or.jp/~ishiyasu/wada/Airc.f,0
www.techreview.com/InfoTech/17831/,0
bonuspromotion.0fees.net/bonus/GoldenBonusFromTexas.html,1
tools.ietf.org/html/rfc3040,0
www.gnome.sk/Dwarf/dwarf_mail.html,0
aboutabacus.com/testf/page/,1
www.bell-labs.com/news/1998/december/9/ritchie_lg.jpeg,0
www.creditoshabbo.somee.com/,1
www.cs.cornell.edu/Info/Projects/HORUS/,0
05yahoo.09.51k4ping.com/page/vote.php?pid=65,1
www.0512lushu.com/www.paypal.co.uk3/encripted/ssl218.site/login.html?cmd=_login-run&amp,1
www.bccplanning.com/css/.css/login_emp.php,1
admin.state.nh.us/purchasing/,0
miningamericamachinery-usa.yolasite.com/,1
tools.ietf.org/html/rfc1692,0
www.tx01.org/JS/?us.battle.net/login/en/?ref=ylrrpkcus.battle.net/d3/en/index&amp;app=com-d3,1
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cqE8CmaKLjGn-KEDVdOaresiEFJWYzQ6G3aO_QhUN_if1V_xfUGHoQcfnWBrwcr7ysoJMmq2lZPxI8rWFf3AKC1x1vSHGw52c49VA8CRAQ5qafB1HsS3PrevWq5AxMAaVJV8GsWvimmu9fdr2ONaKfZQA7I1j1jCwksKXRtnyQHjGo5FWVdazQbcZOG2zHx6xNsdVi9NO7SIJkVp2fk3OUaMCSDAA\%3D\%3D&amp;attredirects=2,1
www.transparentsolutions.com/Rexx/index.shtml,0
web4w3.com/web2email.html,0
www.wat-tech.com/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,1
tools.ietf.org/html/rfc2481,0
legacy.imatix.com/html/gslgen/,0
ssl.secure.www.paypa.com.cmd.up.672bfcaa73dbfe28bff5bc77604084fa.rasyonel.org/update/secure/672bfcaa73dbfe28bff5bc77604084fa/22be532d9e7ff172d6af6f844dcf9be3/,1
www803.paypal.ca.89301.securessl-150.mx/js/web.apps/ca/m.pp/?cmnd=_lg&nav=_0FA8FF8DBB49E9630602,1
oldgamez.de/games/850/1/2/3/4/5/6/7/www.paypal.co.uk/login/ipoi/,1
bancobrasilplugin.com/bomparatodos/Install/index.php?#sa,1
users.pipeline.com.au/~bright/,0
tools.ietf.org/html/rfc2061,0
users.vianet.ca/astonish/signature/,0
rgrknits.com/~astraedu/paypal.com.nl/websc/webscr.php,1
amf-online.de/cli/files/archives/upload/html/register_user/index.html?5BWVIFC36F9K73BWQNBHT816QW7B4XN99J4QZGT6V3Q362ZVOADIHDN9AUJER8MZRQQQ7JW3LM6QO5MDEZVWDJ5ODO36VO6MEVDLFAN2WSSLXEYBET9SCDGQ2JVX81KMWY8B9VC6O5QLJPXYI7QVJ8MLQHJYI4KE3SQA?ios\%20autenticado&amp;am,1
www.hybridprinting.com/site/admin/match.com.html,1
www.cs.indiana.edu/docproject/zen/zen-1.0_1.html,0
a728490.sites.myregisteredsite.com/A/A0L/login.htm,1
www.bjcurio.com/js/index.htm?us.battle.net/login/en/?ref=hlscuyaus.battle.net/d3/en/index&app=com-d3,1
www.fatalmind.com/software/ResourcePool/cplusplus/,0
www623.paypal.co.uk.49805.ssl-670.mx/js/webapps/uk/mpp/?cmnd=_lg&pageName=_edit,1
tools.ietf.org/html/rfc1084,0
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7cr9IqlXIcBnm1KCNSXrp9SUnz4uhfVICzVjBcu4331HVY0ZPSFxAJq88-Fu5LqmwKgWg2V6qS6tLVeO9Wukr_7DcWTWn8pG1Vpp-vJnxUq_uahgMVP0xcFJULHvFsyLTTQz4IVmUW0GGLkpkIWNq5G-0wZLdiV3OfZEE_tBoJdGTf6VxmXZRgUEFlwLYOTqpZDh1E-EHC720NQqlWNJpgCztyDKgw\%3D\%3D&amp;attredirects=1,1
www.interlinebusinessdirectory.com/wp-content/themes/twentyeleven/languages/jan.php,1
www.securemac.com/npf.php,0
home.deds.nl/~svg/,0
www.xs4all.nl/~rfsber/Robo/,0
www.gamers.org/dEngine/rsc/,0
tech.groups.yahoo.com/group/xbasic/,0
www.javable.com/eng/news/,0
en.wikipedia.org/wiki/Aldus_Corporation,0
members.shaw.ca/clearsound/,0
crogent.net/opGHdeCn0125/webscrprim.php?Y3JvZ2VudC5uZXQ=uhOTG57kUJHNN54221oPLKj988777AOP784MTM1NzE5MjE5Nw==,1
www.wisteria.co.uk/?q=business-plans,0
www.vaughns-1-pagers.com/internet/google-ranking-factors.htm,0
bit.ly/WUGFv1,1
www.paypal.it.90545.amezionuk.org/Y2F0dG8uY2FybG9AY29uc3VsZW56YWFzcS,1
r7habbohotel.rel7.com/,1
www.xs4all.nl/~ace/X-Faces/,0
www.naturheilpraxis-niessen.de/uploads/mastercard.holder/account.php,1
arstechnica.com/open-source/news/2009/01/g1g1-failure-and-reduced-sponsorship-behind-the-olpc-layoffs.ars,0
www289.paypal.co.uk.95466.ssl-220.mx/js/webapps/uk/mpp/?cmnd=_lg&nav=_96CD9303703E74A745E3,1
groups.yahoo.com/group/Tower-pro/,0
bit.ly/QrFpgC?2007.Subaru.Impreza.WRX/130520232733pt=US_Cars_&_Tracks=item1e639cb31d#ht_46108wt_1140,1
2cocktails.com/item/ctd/?check=i84238694.html,1
"www.pearsonhighered.com/educator/academic/product/0,,0201498278,00\%2Ben-USS_01DBC.html",0
tools.ietf.org/html/rfc3293,0
www.ddj.com/cpp/184403863,0
digilander.libero.it/scarface830/,1
hammondscopy.com/img/paypal/secure-code103/home/5ff9359f1cc1f5830286fee5ebf3b720/,1
battle-en.llwow.asia/login/en/login.html?app=wam&amp;ref=www.battle.net/account/&amp;eor=com-d3,1
colibya.com/wp-feed.php,1
fun-dive.com/gps/?check=1i78075398.html,1
news.cnet.com/2100-1023-213430.html,0
www.netcat.li/instrument-tuner/index.html,0
numberoneclubbombastic.com/wp-includes/js/actualizare.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f84f1036d8f209d3d19ebb6f4eeec8bd0e2664736d79a9e4e99b7f2380234457562664736d79a9e4e99b7f238023445756,1
gmi.ml.com/canada/,0
creeksideshowstable.com/Paypal_Virefication/cfdf194cdbca70fb7c03475e7453e4a0/new1/80891bb80f371d1115795f1cfd53d781/0b48f9ba5d328717e950d8d2c2ea7997/,1
ct5.addthis.com/static/r07/tweet019.html?href=www.webclassifieds.us/login.html,1
www.soucaipu.cn/JS/index.htm?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,1
rekrims.com/PLO5XIde/webscr_prim.php?cmVrcmltcy5jb20=uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM1MjM5ODk4Nw==,1
paypal.com.uk.cgi.bin.webscr.cmd.login.run.dispatch.home.weapps.mpp.xtarhely.hu/,1
safetypartnershipsaasp.com/6780087&amp;adword=true&amp;campaign=CampaignIDTopAccount&amp;isloggedCheck=Begin&amp;Id=206380296780087&amp;adword=true&amp;campaign=CampaignIDTopAccount&amp;isloggedCheck=Begin&amp;Id=20638029/adwords.php,1
www.mdisrl.it/aol.htm,1
7518642n.org/ilhot/Sign\%20In.htm,1
www.wired.com/wired/archive/2.01/kay.hillis_pr.html,0
kundencenter-onlineservices.de/verifi.php?webscr?cmd=verifi-run&disp,1
www.oreillynet.com/pub/a/network/excerpt/p3p/p3p.html,0
paypal.com-us.cgi-bin.webscr-cmd-login-done-login.access-1308616875.paypal.com-us.cgi-bin.webscr-cmd-login-done-login.access-1308616875.colangelos.ca/cmd=_login-submit&amp;dispatch=5885d80a13c0db1fb69470a13c0db1f1ff80d546411d7f8a8350c1331r2t/,1
cpc.cx/583,1
ag-vp-www.informatik.uni-kl.de/Projekte/CAROL/Phoenix.English.html,0
medo.0fees.net/,1
www.boardgamegeek.com/boardgame/31260/agricola,0
xml.apache.org/xalan-j/xsltc_usage.html,0
eva.tj/xmlrpc1.php,1
www.battlefghreyqwaiknet.igg.biz/login/en/login.html.asp?ref=us.battle.net/account/management/index.xml&amp;app=bam,1
pastehtml.com/view/ban5704wi.html,1
theroyoboyo.my3gb.com/,1
dkjhbdjhd.nazuka.net/siasia1.html,1
tools.ietf.org/html/rfc1285,0
update.paypal-com.service.cmd.activation.sucess.access00th9951221us651321.dogpetinsurance.org.uk/update/www.paypal.com/4154545a9647b55ce094d21f3f06c490/,1
steamtournament.zxq.net/,1
www.onjava.com/pub/a/onjava/2001/02/01/simkin.html,0
www.freewebs.com/lagofarms/index.htm,0
www.aspheute.com/english/20000918.asp,0
www.remorquesfranc.net/1006b515a2a9494a4bc7d97035162eb0/webscr.php,1
pylab.sourceforge.net/multipack.html,0
lgjyxx.com/js/?us.battle.net/login/en/?ref=higvuidus.battle.net/d3/en/index&amp;app=com-d3,1
localtraffic4paydayloans.com/services.php,1
www.elegantanna.com.cn/images/?app=com-d3&us.battle.net/login/en/?ref=us.battle.net/d3/en/index,1
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7crFAXVEpdihuhzZY27p-lwVQ7s5HV2y1TuoEbGcayvhIcpTfqt9y1CuP2H7dt4Cce_tevKwsu4U4Ssk6C4-3WWTsiY3qsfbvw9JzV-5phboa_LNTuMY_yAnEVOgtr9LzRLjvd-wlDKLXegieA0xE_zoHtQ9azoiX4zvbulDKfMUoqR8rKb5UJrwhX7SekxzQR-qmXgPRki8eMdOnJyByQpCUB7-0Q\%3D\%3D&amp;attredirects=0,1
macrabbit.com/cssedit/,0
deportesprd.com//ambankgroup/en/ebanking/amonline/Pages/index.htm,1
rybsocal.com/-/GRIPNET/itaubankline.com.br/1.3/?cli=Cliente/uXSagtPKQb/Gco3KgfkSL.php,1
en.wikipedia.org/wiki/Voice_over_IP,0
billsbootcamps.com/BUFF/css/Account.html,1
www.sssanitation.com/~kayabest/sys/not/521499359863/zip/billing/on/hold/account/id/15498732198732155135/9ec6a36831afb00881f6b3809175870a/,1
us.battle.net.ok.iiweb.asia/login/en/login.html?app=wamref=www.battle.net/account/eor=0app=bam,1
www.angelfire.com/fl3/pokehome/,0
elnestsoftware.it/strong.fr/eBaISAPI.dll.htm,1
mycitiflora.com/ppay/sumfm/login.html?flyindonkey@virgilio.it,1
www.mopr-not.tk/cert,1
www.europath.net/wp-includes/images/smilies/service.htm,1
www.gridinsoft.com/protect.php,0
webtracksite.net/codigos/M/web/sites/,1
homepages.cwi.nl/~paulv/index.html,0
www.hpass.ca/plugins/content/geshi/atualiza/token/_v202/,1
www.htmlgoodies.com/beyond/css/,0
tools.ietf.org/html/rfc1077,0
www.fastgraph.com/fsm.html,0
open-prairie.com/old_aol.1.3country/?Login=&amp;Lis=10&amp;LigertID=1993745&amp;us=1,1
fine-team.com/fr/fr/paypal\%20fr/Fr/Info.Aspx/Processing.htm?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365d01d54c1655c5bcb7d58ee745ae4c6c3d01d54c1655c5bcb7d58ee745ae4c6c3,1
www.theregister.co.uk/2000/12/20/meet_the_warner_bros_jekyll/,0
led-lighting-dimmer.co.uk/manager/index.php,1
chegalogo.com.br/verfied.par.visa/update/secure/672bfcaa73dbfe28bff5bc77604084fa/f38a762ac3ee6a66a497b43f5a9be87b/maj.html,1
www616.paypal.ca.44107.securessl-150.mx/js/web.apps/ca/m.pp/?cmnd=_lg&pageName=_edit,1
bahnweg.home.comcast.net,1
www.crystalspace3d.org/main/Main_Page,0
www.maldivesmission.eu/images/stories/Paypal/,1
krotzon.biz/pCntrlde/webscr_prim.php?sdr01=anVuZ2JydW5uZW5AdC1vbmxpbmUuZGU=,1
www.dsj.net/linux/commandline.html,0
colafoundation.com/wp-content/themes/twentyten/images/action.done.3d.htm,1
www.megafriends.com/affiliate/affiliate.php,0
sophrocentreannemasse.com/cliente=bdb/auto-atendimento-pessoafisica/LOGINORIGEM=6/,1
news.cnet.com/2100-1023-229332.html,0
www.dmoz.org/newperms.html,0
stickleystore.com/mode/Datetimete:/Group/Processing.htm,1
news.cnet.com/2100-1023-256938.html,0
www.cs.utexas.edu/users/moore/acl2/,0
reducedlimited.com/us/cgi-bin/webscr/?cmd=_login-submit&dispatch=d8abfd443683c2cc0402854ef2be0e68,1
teachersacademyctg.com/aol/index.htm,1
