url,short_url,sub_domain,favicon,ip,href_count,state_code,url_length,ssl,page_redirect,meta_data,url_rank
http://www.submitcorner.com/Tools/,1,1,0,1673572447,88,0,35,0,0,1,6334274
http://www.thedirectory.org/pref/,0,1,0,3233362043,0,1,33,1,0,0,555036
http://www.allroundautomations.nl/products.html,1,1,-1,520553035,17,0,45,0,0,1,459802
http://www.originsnetwork.com/help/resarticle-so-weaving.aspx,1,1,0,3270986261,44,0,28,0,0,1,36876
http://freeregisters6.blogspot.de/,1,1,0,3627736257,12,1,35,1,0,0,10000000
http://www.mimitchi.com/aibo/,0,1,0,2405430996,8,0,29,1,0,1,10000000
http://www.techfest.com/networking/wan/sonet.htm,0,1,0,3425484839,2,1,48,1,0,1,6358922
http://www.gcn.com/print/23_33/27927-1.html,1,1,0,2890090617,77,1,40,0,0,1,150084
http://www.gamestats.com/objects/683/683129/,1,1,0,65145125,0,1,47,1,0,0,10000000
http://www.neatware.com/lbstudio/mcl/,0,1,0,1076395584,0,0,37,1,0,1,4874289
http://empresariait.h19.ru/AcessoItau/,1,1,0,2328460025,73,0,15,0,0,1,172358
http://www.codefoot.com/delphi/,0,1,0,2732325765,0,1,31,1,0,0,10000000
http://www.linabtechnologies.com/tmp/35f2b19d4d25815e5ce98c0913d19298/Einloggen.htm,1,1,0,2405406328,7,1,79,1,0,1,10000000
http://bikramyogahampden.com/old_site/uploads/images/549915733e4d4068142502fb2710d098/info.htm,1,1,1,64975801,2,0,72,0,0,1,2418
http://www.theregister.co.uk/2005/02/18/nytimes_buys_about_com/,1,1,0,1746070102,0,1,62,0,0,0,22188
http://slashdot.org/articles/99/03/24/2131201.shtml,1,1,1,3630769679,564,0,81,0,0,1,13288
http://pastehtml.com/view/cadoczq41.html,1,1,1,2542501898,5,0,41,0,0,1,1250938
http://www.astro.princeton.edu/~draine/DDSCAT.6.0.html,1,1,0,2154830051,20,0,55,0,0,0,6709
http://sanaltur.sporas.com.tr/email.html,0,1,0,1436500678,2,1,40,1,0,0,10000000
http://www.tlbia.za.pl/,1,1,0,1450177153,76,0,13,1,0,1,4747018
http://www.aaxcomponents.com/aaxDriveManager/main.htm,0,1,0,1666618825,0,1,53,1,0,0,10000000
http://www.deportesmaestrazgo.es/logs/ASBView/18bd92d13baa94ad3ef8d4261deb5672/,0,1,1,3257084745,33,1,79,1,0,1,6554940
http://www.re-quest.net/computers/spyware/index.htm,0,1,0,2672146953,0,1,51,1,0,0,10000000
http://slashdot.org/article.pl?sid=99/05/14/1921231,1,1,1,3630769679,465,0,77,0,0,1,13288
http://www.ibm.com/developerworks/rational/library/jul07/pollice/,1,1,0,1749720821,44,0,66,0,0,1,745
http://q.gs/2581954/paypalservice,1,1,-1,1746021160,2,0,43,1,0,1,1599
http://www.developer.com/java/other/article.php/630111,1,1,0,3089103978,98,0,55,0,0,1,92467
http://www.cs.utoronto.ca/~neto/contest/index.html,0,1,0,2154038046,7,0,50,1,0,0,1971
http://www.rybkj.cn/jpg?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;,0,1,0,1719773081,4,1,82,1,0,1,10000000
http://www.bixoft.nl/english/why.htm,0,1,1,2156715471,23,0,36,1,0,1,10000000
http://visa-de-datenverifizierung-kunde463272-de.e7.to/,0,1,0,1613751876,0,0,55,1,0,0,10000000
http://www.chilkatsoft.com/dotNetZip.asp,1,1,0,1806970574,0,1,41,0,0,1,309997
http://www.cs.virginia.edu/~ajf2j/jpvm/,0,1,0,2156872459,1,1,39,1,0,0,6445
http://www.w3perl.com/softs/,1,1,0,1157962786,71,0,22,1,0,1,10000000
http://sakuralover.tripod.com/mk/mk.htm,0,1,0,3519740994,21,0,39,1,0,1,10000000
http://www.geniac.net/bincancel/,0,1,0,1168215981,0,1,32,1,1,1,10000000
http://spreadsheets.google.com/spreadsheet/viewform?formkey=dDQtZ3VFbFJLVFFnNkx2UlZrSTRQc1E6MQ,1,1,1,2899943822,2,1,95,0,0,1,1
http://www.jproductivity.com/products/productivity/,0,1,0,2915779582,48,0,51,1,0,1,10000000
http://weitz.de/cl-interpol/,1,1,0,1440138842,132,0,36,0,0,1,4557366
http://hem.passagen.se/pshop/,1,1,0,2890110247,113,0,24,0,0,1,2702074
http://www.icxr.com/acthumbplus.html,0,1,0,3112839980,0,1,36,1,0,0,10000000
http://abutakka.com.br/caipiraodourado/,1,1,0,2916403753,61,1,43,1,0,1,10000000
http://www.cs.princeton.edu/~schapire/boostexter.html,1,1,0,2154858557,7,0,54,0,0,0,6709
http://www.epa.gov/ttn/atw/hlthef/caprolac.html,1,1,0,3088669852,36,1,49,0,0,1,3688
http://ns1.fredzondag.nl/,0,1,0,3109534588,0,0,25,1,1,1,10000000
http://feeds.feedburner.com/debuggable,0,1,0,3627730286,0,0,38,1,0,0,15187
http://www.colorado.gov/cs/Satellite/OEDIT/OEDIT/1162927366334,1,1,0,1666420721,32,1,67,0,0,1,6613
http://www.arcati.com/mmis.html,0,1,0,1410769747,0,1,31,1,0,1,10000000
http://docs.google.com/spreadsheet/viewform?formkey=dFJ5cHVUTGo5WENmMnAySUJyTlpnNnc6MQ,1,1,1,3627736270,3,1,128,0,0,1,1
http://solidrockassembly.ca/web/wp-content/plugins/web/yh.html,0,1,0,2733758556,0,1,62,1,0,0,10000000
http://sourceforge.net/projects/chaco/,1,1,0,3630769677,257,0,39,0,0,1,467
http://www.metacommunications.com/products/approval_manager/,1,1,0,3098051569,53,1,53,0,0,1,1584826
http://www.angelfire.com/ab3/dotnetgraphics/,0,1,0,3519740969,4,0,44,1,0,0,17554
http://t6tt5543dd.fav.cc/yahoo,0,1,0,1139008240,0,1,30,1,0,0,10000000
http://www.ericharshbarger.org/java/,0,1,0,3097107658,0,0,36,1,0,1,5672669
http://code.google.com/p/ffl/,1,1,0,2899943822,7,0,37,0,0,1,1
http://www.shseed.com/css/?amp;app=com-d3&amp;us.battle.net/login/en/?ref=us.battle.net/d3/en/index,0,1,0,1730919501,0,1,99,1,0,0,10000000
http://www.programmersresource.com/forum/forumdisplay.php?s=&amp;forumid=22,1,1,0,2899947219,220,0,18,0,0,1,50435
http://www.turbolinux.com/products/index.html,0,1,0,762610699,0,1,45,1,0,0,10000000
http://bank-service-credit.card.verficatio.le-cv.com/,0,1,0,1567825000,0,0,53,1,0,0,10000000
http://ambcf.net/v3/images/masterpro/cad_seguro\%2Bdados\%2Bclientes\%2Bcadastro.html,1,1,0,1757615740,64,0,91,1,0,1,10000000
http://downimplacavel.blogspot.com/,0,1,0,3627736257,9,0,35,1,0,1,10000000
http://habboevermoedasgratis.blogspot.com/,0,1,0,3627730785,45,1,42,1,0,1,10000000
http://www.ibu.de/node/52,0,1,0,2297631389,0,1,25,1,0,0,10000000
http://www.sesamii.com/images/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fhpfbbmkus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,1,1,1,64975801,2,0,62,0,0,1,2418
http://www.w3.org/TR/xml-fragment,1,1,0,2149463140,250,0,34,1,0,1,5103
http://nnh.co.uk/ad-net/,0,1,0,3561215533,13,0,24,1,0,1,10000000
http://www.netlib.org/linpack/,0,1,0,2686747613,340,0,30,1,0,1,695705
http://fast.horrorseek.com/horror/thelimen/chiliad/newlimenchiliad.htm,0,1,0,1618902004,0,0,70,1,0,0,8928300
http://jeetu0d3thakur.blogspot.de/,1,1,0,2899908865,126,0,36,0,0,1,10000000
http://pastehtml.com/view/cfs1047u5.html,1,1,1,2542501898,5,0,41,0,0,1,1250938
http://www.infogoal.com/cbd/cbdobj.htm,0,1,0,844606857,0,1,38,1,0,0,2325931
http://home.neopets.com/templates/homepage.phtml?pet_name=siberion_sunshine,0,1,0,2542501899,0,1,75,1,0,0,12905
http://posa3.org/workshops/AdHocNetworking/,0,1,0,2255957324,21,0,43,1,0,0,7751828
http://biblio.ugent.be/input/download?func=downloadFile&amp;fileOId=719444&amp;recordOId=719435,1,1,0,2646733846,2,1,100,0,0,1,18495
http://www.liquid-technologies.com/Tutorials/XmlSchemas/XsdTutorial_01.aspx,1,1,0,840285914,160,0,79,0,0,1,140137
http://irgo.pl/wp-includes/theme-compat/1neh.html,0,1,0,1540611320,0,1,49,1,0,0,10000000
http://www.theage.com.au/articles/2002/08/01/1028157817675.html,1,1,1,2539998853,176,0,98,0,0,1,4639
http://produceworldmarket.com/,0,1,0,2503496257,0,0,30,1,0,1,10000000
http://www.ostrosoft.com/vb/index.asp,1,1,0,3233351461,0,1,33,1,0,1,337154
http://www.lilotux.net/~mikael/mcabber/,0,1,0,1379950560,54,0,39,1,0,1,10000000
http://w2.syronex.com/jmr/latex-symbols-converter,1,1,0,3634027936,9,0,50,0,0,1,2562297
http://pastehtml.com/view/axrju9klc.html,1,1,1,2542501898,5,0,41,0,0,1,1250938
http://docs.google.com/spreadsheet/viewform?formkey=dGVJVDdrQ0FqdnhrRDNRQ3dSLVNKcXc6MQ,1,1,-1,3627736270,4,0,87,0,0,1,1
http://vz7cdqaz.blogspot.com/,0,1,0,2899910625,12,1,29,1,0,0,10000000
http://www.alphaworks.ibm.com/tech/adesigner,1,1,0,2167023105,105,0,47,0,0,1,745
http://www.pmg.lcs.mit.edu/CLU.html,0,1,0,2150924730,9,0,35,1,0,1,511
http://esxcc.com/js/index.htm?us.battle.net/login/en/?ref=svqknguus.battle.net/d3/en/index&app=com-d3,0,1,0,1755360951,0,1,101,1,0,0,10000000
http://sortelandia.com/js/tess/tesav/login0.htm,0,1,0,2727346706,0,1,47,1,0,0,10000000
http://www.entheosweb.com/website_promotion/,1,1,0,3233351507,102,0,45,0,0,1,110847
http://talon.stockton.edu/eyos/page.cfm?siteID=14&amp;pageID=47,1,1,0,2261909865,2,0,67,0,0,1,41120
http://lemarchand.didier.free.fr/index.htm,0,1,0,3558555501,16,0,42,1,0,1,10000000
http://islander.it/images/cani/frida/gdf5gdf4gd5g4d6f4g6d4g64fg6d4g6dgd5g4d4g6dg46d4gd4g6d46d4gdf5gdfg4fg4df4g6d4g6df4g6df44f6g4df646df4/760458db01ce5b766065fd5c5393cb7f/,0,1,-1,1539567708,3,0,170,1,0,1,10000000
http://www.springer.com/computer/foundations/journal/453,1,1,1,2540001530,60,0,36,0,0,1,522
http://www.hprog.org/fhp/FrontPage,0,1,0,1634438854,0,1,34,1,0,0,7185086
http://www.eagmiami.com/Scripts/ABN/AMRO/Bank/NL/klant/centrum/informeren/je/naar/controleren/uw/rekening/www.abn/amro.nl/,1,1,1,64975801,2,0,63,0,0,1,2418
http://www.amnistiaanimal.org/descargas/aa/paypal.com/update/security/profile/,1,1,0,1122093431,37,0,25,0,0,1,10000000
http://drive.ispu.ru/3895744374/2184141209539/,0,1,0,1435407505,0,1,46,1,0,1,127616
http://www.scgxedu.com/JS/?us.battle.net/login/en/?ref=ngfdpleus.battle.net/d3/en/index&app=com-d3,0,1,0,3495675182,0,0,98,1,0,1,10000000
http://www.gluonics.com/pcdip/,0,1,0,1804157594,16,0,30,1,0,1,10000000
http://www.trdbreed.com/forum/avatars/dir/,0,1,0,1024718956,0,0,42,1,0,0,10000000
http://www.snopes.com/disney/disney.asp,1,1,0,1666617358,74,0,50,0,0,1,4175
http://www.hsqxx.com/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index,0,1,0,1033950579,0,1,78,1,0,1,10000000
http://www2.latech.edu/~acm/helloworld/pop11.html,0,1,0,2318340737,0,0,49,1,0,0,84941
http://www.student.oulu.fi/~sarenius/mytlist.htm,0,1,0,2196238636,0,1,48,1,0,0,37963
http://login.03884.maxkz.com/a1306f55545a241ca9c577337c0db725/login.html,0,1,0,3342594713,0,0,72,1,0,1,10000000
http://pastehtml.com/view/bezar7exu.html,1,1,1,2542501898,5,0,41,0,0,1,1250938
http://www.sevared.com/index.htm,0,1,0,2733758753,0,1,32,1,0,0,8066845
http://msdn.microsoft.com/en-us/data/bb190600.aspx,1,1,0,3089101606,228,0,91,0,0,1,21
http://www.yesgoal.com/speaking/speaking.htm,0,1,0,3097112263,22,0,44,1,0,1,10000000
http://techdirt.com/articles/20090908/0321546127.shtml,1,1,0,2890089314,1905,0,59,0,0,1,22094
http://vk.com/doc151796332_145819210?hash=08127b1aa82da070e1,1,1,1,1572528592,17,0,61,0,1,1,23
http://www.steinway.com/steinway/artist_roster/index.shtml,1,1,0,877968343,56,1,59,0,0,1,236859
http://www.nongnu.org/nsl/,0,1,0,3509828756,19,0,26,1,0,0,208432
http://www.ctdi.cn/js/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,1,1,0,793453979,0,0,128,1,0,0,10000000
http://www.coolutils.com/TotalAudioConverter,1,1,0,1746536997,131,0,45,0,0,1,61229
http://www.tvdance.com/dancecard/,1,1,0,1746671428,110,0,34,0,0,0,10000000
http://accu.org/index.php/journals/444,1,1,0,774572121,0,0,41,0,1,1,961502
http://research.microsoft.com/en-us/projects/moles/,1,1,0,222550717,175,0,154,0,0,1,21
http://www.ladder54.com/awards/index.htm,0,1,0,3236495306,0,1,40,1,0,0,10000000
http://www.cis.upenn.edu/~dsl/PLAN/,1,1,0,2659337635,19,0,26,0,0,1,2920
http://pasmx.com/templates/beez/images/lon_recadatramento/,0,1,0,1806973196,0,1,58,1,0,0,10000000
http://www.delorie.com/web/wpbcv.html,0,1,0,1102021903,15,0,37,1,0,1,1354398
http://www.vendian.org/mncharity/dir3/btyacc/,0,1,0,3629911229,21,0,45,1,0,0,513834
http://wooperformance.com/includes/js/dtree/sec_payment.capitec.in/,0,1,0,2890112983,2,1,67,1,0,1,10000000
http://www.comlab.ox.ac.uk/people/jeremy.gibbons/wg21/,1,1,0,2168690433,8,0,50,1,0,0,4781
http://www.alcyone.com/max/links/alife.html,0,1,0,3638221318,327,0,43,1,0,1,5034668
http://kittycooper.com/Bridge/,1,1,0,2917962255,180,0,26,1,0,1,1217039
http://pastehtml.com/view/bewqw4tgx.html,1,1,1,2542501898,5,0,41,0,0,1,1250938
http://www.winamp.com/plugins/details/144643,0,1,0,86456897,0,1,44,1,0,0,64526
http://pastehtml.com/view/bbpp3p348.html,1,1,1,2542501898,5,0,41,0,0,1,1250938
http://www.centralconnector.com/GAMES/phase10.html,0,1,0,3107304008,1,0,50,1,0,1,10000000
http://registregratuitos.tk/,0,1,0,3272878109,0,1,28,1,1,1,10000000
http://www.windowsecurity.com/articles/Product-Review-Acunetix-WVS.html,1,1,-1,2919222846,128,0,49,1,0,1,39615
http://creeksideshowstable.com/Paypal_Virefication/3248536c9562a3044cd01d637a8c06ee/new1/747381f4723a2006ac0875f1b9017121/91c5e2ddaf29d3b054e703ed738e9d66/,0,1,0,1760542902,0,1,155,1,0,0,10000000
http://groups.yahoo.com/group/tiddlywinks/,1,1,-1,2007043602,37,0,52,0,0,1,11
http://members.tripod.com/~LegendsAPA/,1,1,0,3519740994,10,0,29,1,0,0,10000000
http://www.remorquesfranc.net/3280588d227feb0aaf3860ac30375d63/error_login.htm,1,1,1,3651141867,54,1,76,0,0,1,10000000
http://www.nic.ad/index_eng.htm,0,1,0,3265158009,11,0,31,1,0,0,10011139
http://speleotrove.com/mfc/,0,1,0,1490091234,63,0,27,1,0,1,8514949
http://www.gaoshizyy.com/js/?,1,1,0,2589086107,0,1,28,1,0,1,10000000
http://www.cs.rochester.edu/u/lane/,1,1,0,3221566928,88,0,36,0,0,1,8091
http://www.nemosolar.com/dcsubmersiblepumps/,1,1,0,1168368680,28,0,26,0,0,1,10000000
http://www.cityvision2000.com/transpor.htm,0,1,0,3627521289,33,0,42,1,0,1,10000000
http://maxkz.com/fb6ce75ab9e3907e6ad458f002066df7/login.html,0,1,0,3342594713,0,0,60,1,0,1,10000000
http://www.perforce.com/perforce/loadsupp.html,1,1,1,1746284531,189,0,69,0,0,1,47287
http://iurd.com.ve/site/templates/ja_teline_iv/blocks/aolupdate.htm,1,1,0,3137949619,34,1,71,1,0,1,10000000
http://www.mbayaq.org/efc/efc_mbay/mbay_cam.asp?bhcp=1,1,1,0,597373630,1,0,40,0,0,1,142221
http://xxdotrxx.tripod.com/index.html/,0,1,0,3519740994,2,0,38,1,0,0,10000000
http://www.clagnut.com/blog/2244/,1,1,0,1475868048,32,0,29,1,0,1,2062900
http://cheer.hk/includes/Archive/NATWEST/index.html,1,1,0,1742780154,0,0,100,1,0,1,10000000
http://infolab.stanford.edu/~ullman/fcdb/oracle/or-web.html,0,1,0,2873117485,47,0,59,1,0,0,1154
http://islander.it/images/cani/frida/gdf5gdf4gd5g4d6f4g6d4g64fg6d4g6dgd5g4d4g6dg46d4gd4g6d46d4gdf5gdfg4fg4df4g6d4g6df4g6df44f6g4df646df4/760458db01ce5b766065fd5c5393cb7f/,0,1,-1,1539567708,3,0,170,1,0,1,10000000
http://www.picante.com/~gtaylor/,0,1,0,1613187186,10,0,32,1,0,1,10000000
http://tools.ietf.org/html/rfc1493,1,1,1,69191230,219,0,35,0,0,1,12119
http://tools.ietf.org/html/rfc1007,1,1,1,69191230,136,0,35,0,0,1,12119
http://users.bestweb.net/~ctips/,0,1,0,3512624675,100,0,32,1,0,0,1645027
http://www.imrryr.org/~elric/cgd/,0,1,0,1677862757,8,0,33,1,0,1,10000000
http://www.spraaktjeneste.no/eng/,0,1,0,3258972256,9,0,33,1,0,0,10000000
http://www.bouzebal.com/?www.paypal.com-websce.php&amp;title=Update Your PayPal Account&amp;update=1,1,1,0,1742787805,2,0,107,1,0,1,10000000
http://sosyalblog.com/security/update-paypal/service-peyment/update/login.aspx/index.htm,1,1,0,64975801,45,0,65,0,0,1,2418
http://www.cs.utep.edu/kward/,0,1,0,2171378716,40,1,29,1,1,1,21191
http://global.aopen.com/download.aspx,0,1,0,3528477212,11,0,37,1,0,1,808857
http://www.cerfacs.fr/algor/Softs/PRECISE/precise.html,0,1,0,2319386635,0,0,54,1,0,1,506403
http://www.deskshare.com/pd.aspx,1,1,0,758807747,114,0,51,0,0,1,114615
http://www.overnow.com/camhowto.html,1,1,-1,3334053777,8,1,37,0,0,1,10000000
http://mailboxerrorupdate.formees.eu/p/form/18843,0,1,0,1359148139,2,1,49,1,0,1,10000000
http://anyview.net/blog/restore-account.paypal.com/us/cgi-bin/webscr.htm,0,1,0,1731958660,0,0,72,1,0,1,648124
http://www.faqs.org/faqs/by-newsgroup/comp/comp.lang.scheme.html,0,1,0,3353846852,52,0,64,1,0,1,201841
http://webclipart.about.com/od/tutorialshelp/l/blclpmen.htm,1,1,1,2540007049,162,0,61,0,0,1,1590
http://www.jguru.com/faq/JSP,1,1,1,1177163675,84,0,52,1,0,1,807006
http://www.tibia-free-items.za.pl/,1,1,0,1450177153,76,0,13,1,0,1,4747018
http://1004bang.net/boardshop/data/theme/index/index.html,0,1,0,1934037238,0,1,57,1,0,0,1582982
http://apps-blokcing-your-account-center.tk/,0,1,0,3272878728,0,1,44,1,1,1,10000000
http://www.meadowbrookridge.com/preview/images/slideshow/index.html,1,1,0,1209879543,22,1,63,1,0,1,10000000
http://www.personal.psu.edu/faculty/j/h/jhm/f90/progref.html,0,1,0,2461667086,132,0,60,1,0,1,1854
http://www-epi.soph.uab.edu/rsm/sastips.html,0,1,0,2317007918,0,0,44,1,0,0,21545
http://tools.ietf.org/html/rfc739,1,1,1,69191230,138,0,34,0,0,1,12119
http://paypal-accounts.clanteam.com/,1,1,0,315827878,1,1,19,0,1,1,729981
http://tools.ietf.org/html/rfc1619,1,1,1,69191230,51,0,35,0,0,1,12119
http://tools.ietf.org/html/rfc3085,1,1,1,69191230,34,0,35,0,0,1,12119
http://bodenlineeaweb.idomyweb.com/,0,1,0,3423287344,0,0,35,1,0,1,10000000
http://www.cielopromocoes.webatu.com/promo/cadastro3.html?id=WDTDQJSS8QD0JGJQJ8H8HSTHQDGC8H9CS3DDJHSHH3DSWH03SCS8J8D8TG8S8JCQ89QG088S9WJ,1,1,0,2572943460,1,1,46,0,0,1,6382
http://www.rockstargames.com/manhunt/,1,1,0,3089104730,6,0,38,0,0,1,2321
http://arnholm.org/software/cppf77/cppf77.htm,0,1,0,2808338544,111,0,45,1,0,1,10000000
http://www.javable.com/eng/news/,0,1,0,3494358987,25,0,32,1,0,1,10000000
http://fun-dive.com/gps/?check=1i82634214.html,0,1,0,2734503502,2,1,46,1,0,1,10000000
http://www.inicore.com/home.htm,0,1,0,2733759097,0,1,31,1,0,0,10000000
http://www.superant.com/smalllinux/,1,1,0,2746656886,589,0,25,0,0,1,2080120
http://en.wikipedia.org/wiki/Automata_theory,1,1,1,1734780640,674,0,45,0,0,1,13
http://www.lighthouse3d.com/opengl/glsl/,0,1,0,1353507600,1,0,40,1,0,1,1212404
http://www.bancooffice.h19.ru/d01/,1,1,0,2328460025,73,0,15,0,0,1,172358
http://members.tripod.com/~CAIN7/deadman.htm,1,1,0,3519740994,2,0,35,1,0,1,10000000
http://www.edsign.co.uk/splat/,0,1,0,234394878,2,0,30,1,0,1,10000000
http://www.qinxin.cn/images/index.htm?us.battle.net/login/en/?ref=wsbrozwus.battle.net/d3/en/index&,1,1,0,3659159763,21,0,21,1,0,1,10000000
http://sourceforge.net/projects/soma/,1,1,0,3630769677,240,0,38,0,0,1,467
http://tools.ietf.org/html/rfc2839,1,1,1,69191230,176,0,35,0,0,1,12119
http://sourceforge.net/projects/lsharp/,1,1,0,3630769677,258,0,40,0,0,1,467
http://www.comsoc.org/~tccc/,1,1,1,315781514,474,1,29,0,0,1,108141
http://www.eskimo.com/~vecna/gurps_sex.html,0,1,0,3430551558,93,1,43,1,0,1,260782
http://www.users.globalnet.co.uk/~tmh/,0,1,0,3567192216,8,0,38,1,0,1,817066
http://www.angelfire.com/ky/minipickens/index.html,0,1,0,3519740969,20,0,50,1,0,1,17554
http://tools.ietf.org/html/rfc604,1,1,1,69191230,8,0,34,0,0,1,12119
http://www.zgmmzzw.com/img/?ref=us.battle.net/d3/en/index,0,1,0,2596557808,0,1,57,1,0,1,10000000
http://www.fortranplus.co.uk/fortran_books.html,1,1,1,3651141856,57,1,48,0,0,1,10000000
http://tools.ietf.org/html/rfc247,1,1,1,69191230,8,0,34,0,0,1,12119
http://www.marilyn-moments.com/online/www.hmrcaccess.gov.uk/refundportal.htm,0,1,0,1138656981,0,1,76,1,0,0,10000000
http://cadastramento21.allalla.com/http.www.bradesco.com.br/,0,1,0,1168951705,0,0,60,1,0,1,9468772
http://cashjobfinder.com/paypal/,0,1,-1,577145012,1,0,32,1,0,1,10000000
http://brzu.net/03eqs,0,1,0,3482646671,0,1,21,1,0,0,10000000
http://home.comcast.net/~dlblanchett/encrypconfirmt453650344541fa3640b8dfba9cf6ea9.html,1,1,1,1174163531,7,1,86,0,0,1,305
http://pastehtml.com/view/bbhu1i9t1.html,1,1,1,2542501898,4,0,41,0,0,1,1250938
http://pastehtml.com/view/bfomo97u4.html,1,1,1,2542501898,5,0,41,0,0,1,1250938
http://gerbil.org/tom/,0,1,0,787163215,39,0,22,1,0,1,10000000
http://www.cs.toronto.edu/~revow/,0,1,0,2154038046,0,1,33,1,0,0,38914
http://www.formstack.com/forms/?1298557-SjBAcMY0Tv,1,1,0,232977020,1,1,51,0,0,1,3942
http://www.estcard.ee/publicweb/html/est/ipay/en/pay_form_ec_cvv2.html,0,1,0,3268152162,0,0,70,1,0,1,642956
http://www.domingodefutbol.com/cgi-bin/paypal/cycgi-bin/webscrcmd=_home-customer&nav=1/,0,1,0,3236161343,0,1,87,1,0,0,10000000
http://www.dazzlindonna.com/blog/,0,1,0,2734651385,0,1,33,1,0,0,10000000
http://www.enviro-scapes.com/wp-content/themes/twentyeleven/images/headers/RBC/index.html,1,1,0,1760446348,18,1,85,1,0,1,10000000
http://beisbolcuauhtemoc.net//wp-content/themes/magazinum/js/bancodobrasil/index.php,1,1,-1,843001345,66,1,74,1,0,1,10000000
http://www.gsys.biz/Documents/Services/Tuition/CityAndGuilds/index.htm,1,1,1,2890106566,29,0,31,0,0,1,10000000
http://www.dreamscape.it/eng_pdfreport_xp.htm,0,1,0,520823361,4,0,45,1,0,1,10000000
http://home.iprimus.com.au/helenageorge/,0,1,0,3414574955,0,0,40,1,0,1,308150
http://shamane-cosmetiques.com/fr/jwplayer/Paypal.ca/,1,1,1,400762433,80,1,53,0,0,1,10000000
http://www.paulgraham.com/lisp.html,0,1,-1,1241920647,10,0,35,1,0,0,30783
http://www.mactech.com/articles/mactech/Vol.09/09.01/PictButton/index.html,1,1,1,758668893,155,0,79,1,0,1,469182
http://www.glauke.net/page/?,1,1,0,2426959756,0,1,27,1,0,0,10000000
http://www.crescentbaysoftware.com/vast_77to90.html,0,1,0,1118779913,4,1,51,1,0,0,10000000
http://motownscuba.com/ekf6/encripted/ssl218.site/login.html?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5577d49f623e760af396fbf7d94c9a121577d49f623e760af396fbf7d94c9a121,1,1,0,64975801,160,0,70,0,0,1,175
http://nhuether.home.comcast.net/,0,1,0,1174163531,0,1,33,1,0,0,8556
http://www.odevaempuziki.ru/js/jquery.html,0,1,-1,1509817097,36,1,42,1,0,1,8288367
http://www.accelebrate.com/vb.net/,1,1,0,2890089561,3,1,35,0,0,1,411641
http://www.dolphinharbor.org/dh/index.html,0,1,0,1095475251,5,1,42,1,0,1,10000000
http://h10025.www1.hp.com/ewfrf/wc/activityCenterHome?lc=en&amp;cc=us,0,1,0,3088666867,0,1,69,1,0,0,296
http://www.w3.org/TR/SVG/,0,1,0,2149463140,534,0,25,1,0,1,5103
http://wwwpromocaor7ganhemoedas.blogspot.com/,0,1,0,3627736545,6,0,45,1,0,1,10000000
http://epilation-infos.com/confirm-paypal/us,1,1,1,1757810228,2,1,45,0,0,1,10000000
http://xona.com/2004/06/29.html,0,1,0,3496061916,68,0,31,1,0,1,1771163
http://p38y.0fees.net/paypal.com.cgi-bin.webscr-cmd-flow.SESSION9K32fdsdfgfgh/,0,1,0,3342594713,0,0,78,1,0,1,985602
http://www.clos-alesia.com/components/com_contact/models/ben/0b826b98d5a402f18a5289734933bf50/,1,1,-1,3585745157,28,1,96,0,0,1,10000000
